Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034881278322,84,1/21/25 6:54 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881396836,,,,,For Hannah Smith.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 6:54 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881396838,,,,,For Hannah Smith.,,,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 6:54 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881396840,,,,,For Hannah Smith.,,,600000010081823847,Green Onion Pancake (1) Ⓥ 葱油饼,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 6:54 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881396842,,,,,For Angel lopez.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 6:54 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881396844,,,,,For Gladys.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 6:54 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881396846,,,,,For Gladys.,,,600000010081924409,Diet Coke 健怡可乐,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881286190,85,1/21/25 6:59 PM,1/21/25 6:59 PM,600000034881281592,Default Online Ordering,B7,Dining Room,Dinner,Dine In,600000034881482955,600000027696485473,600000027696485474,,,No Romaine Lettuce 不要罗马生菜,600000010081895394,Ingredients 原料,600000010081895356,Beef-Stew Noodle Soup 🌶️ 秘制牛肉汤面,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000034881501423,91,1/21/25 7:08 PM,1/21/25 7:08 PM,600000034881499125,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034881614711,600000027692292271,600000027692292272,,,No Cucumber Pickle 不要酸黄瓜,600000010081827850,Ingredients 原料,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881501423,91,1/21/25 7:08 PM,1/21/25 7:08 PM,600000034881499125,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034881614712,,,,,Include plasticware,,,600000010081827857,Beef Sandwich (1) 大嘴牛肉包 (不辣),,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881501423,91,1/21/25 7:08 PM,1/21/25 7:08 PM,600000034881499125,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034881614714,600000027693016529,600000027693016530,,,No Green Onion 不要葱花,600000010081850664,Ingredients 原料,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881501423,91,1/21/25 7:08 PM,1/21/25 7:08 PM,600000034881499125,Default Online Ordering,,,Dinner,DoorDash - Takeout,600000034881614715,,,,,Include plasticware,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 7:08 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881614734,,,,,For Gladys.,,,600000010081857563,Pork Wontons in Chili Sauce (6) 🌶️ 红油猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 7:08 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881630306,,,,,For Hannah Smith.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 7:08 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881630308,,,,,For Hannah Smith.,,,600000010081835786,Pork & Crab Meat Xiao Long Bao (8) 🦐 蟹肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 7:26 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881864848,,,,,For Hannah Smith.,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 7:26 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881916050,,,,,For Hannah Smith.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881278322,84,1/21/25 7:26 PM,1/21/25 6:54 PM,600000034881278272,Default Online Ordering,B3,Dining Room,Dinner,Dine In,600000034881916052,,,,,For Hannah Smith.,,,600000010081907948,Banana Naan Bread (1) Ⓥ 香蕉飞饼,,0.00,0.00,0.00,2.0,false,,
Cupertino,600000034881989524,98,1/21/25 7:42 PM,1/21/25 7:42 PM,600000034881977927,Default Online Ordering,A5,Dining Room,Dinner,Dine In,600000034882094231,600000027692730521,600000027692730522,,,No Sesame 不要芝麻,600000027692581800,Ingredients 原料,600000010081839187,Pan Fried Pork Buns (4) 特色鲜肉煎包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881998343,102,1/21/25 7:51 PM,1/21/25 7:51 PM,600000034881998293,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034882210230,,,,,For Pj.,,,600000010081859161,Pork Wontons in Hot & Sour Sauce (6) 🌶️ 酸辣猪肉抄手,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881998343,102,1/21/25 7:51 PM,1/21/25 7:51 PM,600000034881998293,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034882210232,,,,,For Jay pellicci.,,,600000010081832227,Pan Fried Chive Dumplings (3) 韭菜盒子,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034881998343,102,1/21/25 7:51 PM,1/21/25 7:51 PM,600000034881998293,Default Online Ordering,B4,Dining Room,Dinner,Dine In,600000034882210234,,,,,For Jay pellicci.,,,600000010081886453,Yibin Noodles Ⓥ 🌶️ 宜宾燃面,,0.00,0.00,0.00,1.0,false,,
